ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (lbs)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
8421,simple,,,"Rustikales Frühlings-Arrangement im Holzpflanzgefäß – Bunte Primeln & Deko",1,0,visible,,"Holen Sie sich den Frühling nach Hause! Dieses liebevoll gestaltete Pflanzen-Arrangement kombiniert leuchtende Primeln und frisches Grün in einem dekorativen, rustikalen Holzgefäß. Abgerundet mit charmanten Deko-Elementen (wie kleinen Wichteln oder Rattankugeln) ist dieses Set der perfekte Blickfang für Ihren Eingangsbereich, den Gartentisch oder die Terrasse.",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumentöpfe",,,https://fundgrube-bestpreis.de/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-25-at-11.01.55-AM_optimized.avif,,,,,,,,,0,,Standort,Fundgrube,1,1
8422,simple,,,"Bunter Frühlingspflanzen-Mix – Primeln, Efeu & Blattschmuckpflanzen",1,0,visible,,"Kreieren Sie Ihr eigenes Frühlingsbeet! Unser farbenfroher Mix aus blühenden Primeln (Primula), winterhartem Efeu (Hedera helix) und verschiedenen Strukturpflanzen bietet alles, was Sie für eine kreative Bepflanzung benötigen. Kombinieren Sie leuchtende Blüten mit elegantem Blattwerk für langanhaltende Freude im Garten oder auf dem Balkon.",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumentöpfe",,,https://fundgrube-bestpreis.de/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-25-at-11.02.01-AM_optimized.avif,,,,,,,,,0,,Standort,Fundgrube,1,1
8423,simple,,,"Farbenfrohe Primeln (Primula) im Tray – Der klassische Frühlingsblüher",1,0,visible,,"Begrüßen Sie die warme Jahreszeit mit einem Meer aus Farben! Unsere gesunden und kräftigen Primeln sind der absolute Klassiker unter den Frühlingsblumen. Ob in leuchtendem Gelb, tiefem Blau, strahlendem Weiß oder kräftigem Rot – diese robusten Pflanzen verwandeln jeden Garten sofort in eine Frühlings-Oase.",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumentöpfe",,,https://fundgrube-bestpreis.de/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-25-at-11.02.11-AM_optimized.avif,,,,,,,,,0,,Standort,Fundgrube,1,1
8424,simple,,,"Frühlingsblüher im Deko-Topf – Narzissen & Zwiebelblumen im Zink-Eimer oder Holzkorb",1,0,visible,,"Kompakte Frühlingsfreude zum Mitnehmen! Diese wunderschön arrangierten Frühlingszwiebeln (darunter Narzissen und Traubenhyazinthen) beginnen gerade erst zu sprießen und garantieren Ihnen wochenlange Blütenfreude. Sie kommen bereits pflanzfertig in stilvollen gelben Zink-Eimern oder rustikalen Holzkörbchen.",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumentöpfe",,,https://fundgrube-bestpreis.de/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-25-at-11.02.22-AM_optimized.avif,,,,,,,,,0,,Standort,Fundgrube,1,1
8425,simple,,,"Junge Obstbäume im Topf – Kirsche, Apfel & Co. für den eigenen Garten",1,0,visible,,"Ernten Sie Ihr eigenes Obst! Mit unseren kräftigen, gut durchwurzelten Obstbäumen im Topf legen Sie den Grundstein für Ihren eigenen kleinen Obstgarten. Wählen Sie aus beliebten Sorten wie Süßkirsche, Apfel und vielen weiteren. Die Bäume sind robust, winterhart und bereit, in Ihren Garten eingepflanzt zu werden.",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumentöpfe",,,https://fundgrube-bestpreis.de/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-25-at-11.02.26-AM-1_optimized.avif,,,,,,,,,0,,Standort,Fundgrube,1,1
8426,simple,,,"Maßliebchen (Bellis perennis) im Tray – Gefüllte Frühlingsblumen in Weiß, Pink & Rot",1,0,visible,,"Verzaubern Sie Ihre Beete mit den niedlichen, dicht gefüllten Blüten der Maßliebchen! Diese pflegeleichten und frostunempfindlichen Frühlingsblüher, auch bekannt als Tausendschön, setzen wunderschöne Farbakzente in Weiß, sanftem Pink und kräftigem Rot.",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumentöpfe",,,https://fundgrube-bestpreis.de/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-25-at-11.02.26-AM-2_optimized.avif,,,,,,,,,0,,Standort,Fundgrube,1,1
8427,simple,,,"Prächtige Ranunkeln (Ranunculus) im Topf – Farbenfrohe Frühlings-Eleganz",1,0,visible,,"Bringen Sie romantische Eleganz in Ihren Garten! Ranunkeln bestechen durch ihre atemberaubenden, dicht gefüllten Blüten, die fast an kleine Pfingstrosen erinnern. Unsere kräftigen Pflanzen im Topf sind voller Knospen und bereit, in herrlichen Frühlingsfarben aufzublühen.",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumentöpfe",,,https://fundgrube-bestpreis.de/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-25-at-11.02.26-AM_optimized.avif,,,,,,,,,0,,Standort,Fundgrube,1,1
8428,simple,,,"Zauberhafte Frühlings-Schalen – Bepflanzt mit Primeln, Zwiebelblumen & Moos",1,0,visible,,"Machen Sie sich oder anderen eine Freude! Unsere hochwertig bepflanzten Frühlingsschalen sind ein echter Hingucker. Jedes Gefäß ist ein kleines Kunstwerk aus leuchtenden Primeln, zarten Zwiebelblumen, Naturmaterialien wie Rinde und Moos, sowie süßen frühlingshaften Steckern.",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumentöpfe",,,https://fundgrube-bestpreis.de/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-25-at-11.02.27-AM-1_optimized.avif,,,,,,,,,0,,Standort,Fundgrube,1,1
8429,simple,,,"Blühende Ziersträucher für den Garten – Forsythie, Hartriegel & Pfeifenstrauch",1,0,visible,,"Setzen Sie leuchtende Akzente in Ihrem Garten! Unsere Auswahl an robusten, winterharten Ziersträuchern bringt Volumen und Farbe in Ihre Beete. Wählen Sie den Frühlings-Klassiker Forsythie (für ein leuchtend gelbes Blütenmeer) oder bienenfreundliche Sorten wie den weißen Pfeifenstrauch (""Schneesturm"").",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumentöpfe",,,https://fundgrube-bestpreis.de/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-25-at-11.02.27-AM_optimized.avif,,,,,,,,,0,,Standort,Fundgrube,1,1
8430,simple,,,"Hochwertige Steckzwiebeln im Netz – Für die reiche Gemüse-Ernte im eigenen Garten",1,0,visible,,"Starten Sie in die Gartensaison! Mit unseren hochwertigen Steckzwiebeln sichern Sie sich eine üppige und aromatische Ernte aus dem eigenen Beet. Die Zwiebeln haben eine optimale Sortierung, treiben schnell aus und sind besonders widerstandsfähig.",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumentöpfe",,,https://fundgrube-bestpreis.de/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-25-at-11.02.28-AM_optimized.avif,,,,,,,,,0,,Standort,Fundgrube,1,1
8431,simple,,,"Farbenfroher Zimmer- & Frühlingspflanzen-Mix – Alpenveilchen (Cyclamen) & Glockenblumen",1,0,visible,,"Bringen Sie leuchtende Farben in Ihr Zuhause oder auf den Balkon! Dieser wunderschöne Mix aus prächtigen Alpenveilchen in satten Pink- und Rottönen sowie intensiv blühenden violetten und weißen Glockenblumen (Campanula) sorgt für echte Frühlingsgefühle. Ideal als farbenfrohe Tischdekoration oder für kühle, helle Standorte im Innen- und geschützten Außenbereich.",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumentöpfe",,,https://fundgrube-bestpreis.de/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-25-at-11.02.29-AM_optimized.avif,,,,,,,,,0,,Standort,Fundgrube,1,1
8432,simple,,,"Frühlingszwiebeln im Pflanztopf – Vorgetriebene Tulpen & Narzissen für Beet und Balkon",1,0,visible,,"Der Frühling steht in den Startlöchern! Mit unseren kräftigen, vorgetriebenen Zwiebelblumen im Topf holen Sie sich die ersten Frühlingsboten direkt nach Hause. Ob klassische bunte Tulpen oder sonnige Narzissen – diese Pflanzen stehen kurz vor der Blüte und verwandeln Ihre Pflanzkästen, Kübel oder Beete im Handumdrehen in ein lebendiges Blütenmeer.",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumentöpfe",,,https://fundgrube-bestpreis.de/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-25-at-11.02.30-AM_optimized.avif,,,,,,,,,0,,Standort,Fundgrube,1,1
8433,simple,,,"Beerensträucher im Topf – ""Natur Pur"" Obstgehölze für den eigenen Naschgarten",1,0,visible,,"Starten Sie Ihren eigenen kleinen Naschgarten! Unsere kräftigen Beerensträucher im Topf aus der ""Natur Pur"" Serie (z. B. Heidelbeeren) sind perfekt für alle, die frisches, gesundes Obst direkt aus dem eigenen Garten oder vom Balkon ernten möchten. Die Gehölze sind stark durchwurzelt, winterhart und bereit für die Frühjahrspflanzung.",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumentöpfe",,,https://fundgrube-bestpreis.de/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-25-at-11.02.31-AM_optimized.avif,,,,,,,,,0,,Standort,Fundgrube,1,1
8434,simple,,,"Bunter Frühlingsblüher-Mix – Landnelken (Dianthus), Cinerarien & Frühlingsboten",1,0,visible,,"Ein echtes Feuerwerk der Farben für Ihre Frühlingsdekoration! Unser bunt gemischtes Sortiment bietet Ihnen eine herrliche Auswahl an beliebten Frühblühern. Von zart duftenden, farbenprächtigen Landnelken (Dianthus) bis hin zu intensiv leuchtenden Cinerarien (Senetti) – vertreiben Sie das Wintergrau und gestalten Sie Ihre Balkonkästen und Pflanzschalen komplett neu.",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumentöpfe",,,https://fundgrube-bestpreis.de/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-25-at-11.02.32-AM-1_optimized.avif,,,,,,,,,0,,Standort,Fundgrube,1,1
8435,simple,,,"Zwerg-Narzissen (Tête à Tête) im Topf – Der gelbe Frühlingsklassiker",1,0,visible,,"Holen Sie sich die Frühlingssonne nach Hause! Die beliebten Zwerg-Narzissen der Sorte ""Tête à Tête"" sind die ultimativen und verlässlichen Frühlingsboten. Mit ihren zahlreichen, strahlend gelben Blüten eignen sie sich hervorragend für die Dekoration drinnen auf der Fensterbank oder draußen in Pflanzschalen, Grabbeeten und Frühlingsrabatten.",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumentöpfe",,,https://fundgrube-bestpreis.de/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-25-at-11.02.32-AM_optimized.avif,,,,,,,,,0,,Standort,Fundgrube,1,1
8855,simple,,,"Pansy Blumen",1,0,catalog,"<p>Bunte Pansy-Blumen in verschiedenen Farben.</p><ul><li>Vielfältige Farben</li><li>Leicht zu pflegen</li><li>Ideal für Garten, Balkon oder Innenraum</li></ul>","<p>Entdecken Sie unsere Auswahl an Pansy-Blumen in verschiedenen Farben wie Gelb, Rot, Lila und Weiß. Diese farbenfrohen Blumen sind ideal für die Dekoration von Gärten, Balkonen oder Innenräumen. Sie sind leicht zu pflegen und bringen einen Hauch von Farbe in Ihren Alltag.</p><h3>Produktmerkmale</h3><ul><li>Vielfältige Farben</li><li>Leicht zu pflegen</li><li>Ideal für Garten, Balkon oder Innenraum</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumen","Balkon, Blumen, Farbenfrohe Blumen, Garten, Innenraum, Pansy",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/01-03-06-2026.webp,,,,,,,,,0,,Standort,Fundgrube,1,1
8857,simple,,,"Vielfältige Stiefmütterchen - Viola x wittrockiana",1,0,catalog,"<p>Bunte Stiefmütterchen in verschiedenen Farben. Frisch und gesund, ideal für Ihren Garten oder Balkon.</p><ul><li>Vielfältige Farben</li><li>Frisch und gesund</li><li>Pflegeleicht</li><li>Lange Blütezeit</li></ul>","<p>Entdecken Sie unsere Auswahl an Stiefmütterchen (Viola x wittrockiana) in einer Vielzahl von Farben. Diese widerstandsfähigen und pflegeleichten Pflanzen sind perfekt für die Dekoration Ihres Gartens oder Balkons. Sie bieten eine lange Blütezeit und sind in verschiedenen Farbvarianten erhältlich, darunter Violett, Gelb, Orange und Weiß mit Farbtupfern.</p><h3>Produktmerkmale</h3><ul><li>Vielfältige Farben</li><li>Frisch und gesund</li><li>Pflegeleicht</li><li>Lange Blütezeit</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumen","Balkonpflanzen, Blumen, Gartenpflanzen, Stiefmütterchen, Viola x wittrockiana",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/02-03-06-2026.webp,,,,,,,,,0,,Standort,Fundgrube,1,1
8859,simple,,,"Vielfarbige Stiefmütterchen",1,0,catalog,"<p>Bunte Stiefmütterchen in verschiedenen Farben für Ihren Garten oder Balkon.</p><ul><li>Vielfarbige Blüten</li><li>Robuste Pflanzen</li><li>Lange Blütezeit</li><li>Ideal für Garten oder Balkon</li></ul>","<p>Diese Stiefmütterchen bieten eine prachtvolle Farbvielfalt für Ihren Garten oder Balkon. Sie sind ideal für die Dekoration von Außenbereichen und bringen Farbe und Leben in Ihre Umgebung. Die Pflanzen sind gesund und kräftig und bieten eine lange Blütezeit.</p><h3>Produktmerkmale</h3><ul><li>Vielfarbige Blüten</li><li>Robuste Pflanzen</li><li>Lange Blütezeit</li><li>Ideal für Garten oder Balkon</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumen","Balkon, Blumen, Garten, Pflanzen, Stiefmütterchen",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/03-03-06-2026.webp,,,,,,,,,0,,Standort,Fundgrube,1,1
8861,simple,,,"Doppel-Blumentopf aus Weide",1,0,catalog,"<p>Doppel-Blumentopf aus Weide mit Blumen und Gräsern</p><ul><li>Doppel-Blumentopf aus Weide</li><li>mit Blumen und Gräsern bepflanzt</li><li>dekoratives Element für Garten oder Zuhause</li><li>hochwertiges Weidenholz</li></ul>","<p>Dieser Doppel-Blumentopf aus Weide ist ein dekoratives Element für Ihren Garten oder Ihr Zuhause. Er besteht aus zwei miteinander verbundenen Töpfen, die mit einer Vielzahl von Blumen und Gräsern bepflanzt sind. Die Blumen sind in verschiedenen Farben wie Rot, Gelb und Grün gehalten, was einen fröhlichen und lebendigen Eindruck macht. Der Topf selbst ist aus hochwertigem Weidenholz gefertigt und hat eine natürliche, rustikale Optik.</p><h3>Produktmerkmale</h3><ul><li>Doppel-Blumentopf aus Weide</li><li>mit Blumen und Gräsern bepflanzt</li><li>dekoratives Element für Garten oder Zuhause</li><li>hochwertiges Weidenholz</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen","Blumen, Blumentopf, Deko, Garten, Weide",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/04-03-06-2026.webp,,,,,,,,,0,,Standort,Fundgrube,1,1
8863,simple,,,"Grüne Hortensien",1,0,catalog,"<p>Schöne grüne Hortensien für Ihren Garten oder als Dekoration.</p><ul><li>Große, runde Blüten</li><li>Dunkelgrüne Blätter</li><li>Halbschattiger Standort</li><li>Feuchter, gut durchlässiger Boden</li></ul>","<p>Diese grünen Hortensien sind eine prachtvolle Ergänzung für jeden Garten oder als Dekoration für Ihr Zuhause. Sie sind bekannt für ihre großen, runden Blüten und ihre dunkelgrünen Blätter. Die Hortensien sind in verschiedenen Größen erhältlich und können sowohl in Töpfen als auch im Freiland gepflanzt werden. Sie bevorzugen einen halbschattigen Standort und einen feuchten, aber gut durchlässigen Boden.</p><h3>Produktmerkmale</h3><ul><li>Große, runde Blüten</li><li>Dunkelgrüne Blätter</li><li>Halbschattiger Standort</li><li>Feuchter, gut durchlässiger Boden</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen","Blumen, Garten Dekoration, Grüne Pflanzen, Hortensien, Pflanzen",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/05-03-06-2026.webp,,,,,,,,,0,,Standort,Fundgrube,1,1
8865,simple,,,"Bunte Blumen - Fundgrube Sonderpostenmarkt",1,0,catalog,"<p>Entdecken Sie unsere Auswahl an farbenfrohen Blumen für jeden Anlass.</p><ul><li>Frisches Design</li><li>Hochwertige Qualität</li><li>Große Auswahl an Farben</li></ul>","<p>Willkommen in unserem Fundgrube Sonderpostenmarkt! Hier finden Sie eine Vielzahl an bunten Blumen, perfekt für Geburtstage, Hochzeiten oder einfach als Dekoration für Ihr Zuhause. Unsere Blumen sind frisch und von höchster Qualität. Stöbern Sie durch unsere Auswahl und finden Sie die perfekte Blume für Ihren Anlass.</p><h3>Produktmerkmale</h3><ul><li>Frisches Design</li><li>Hochwertige Qualität</li><li>Große Auswahl an Farben</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen > Blumen","Blumen, Dekoration, Fundgrube, Geburtstag, Hochzeit, Sonderpostenmarkt",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/06-03-06-2026.webp,,,,,,,,,0,,Standort,Fundgrube,1,1
8867,simple,,,Cyclamen-Pflanzen,1,0,catalog,"<p>Bunte Cyclamen-Pflanzen in verschiedenen Farben.</p><ul><li>Vielfältige Farben</li><li>Pflegeleicht</li><li>Ideal für Innenräume</li></ul>","<p>Entdecken Sie unsere farbenfrohen Cyclamen-Pflanzen in Rot, Rosa und Weiß. Diese Pflanzen sind ideal für die Dekoration Ihres Zuhauses oder als Geschenk. Sie sind pflegeleicht und bringen Farbe in jeden Raum.</p><h3>Produktmerkmale</h3><ul><li>Vielfältige Farben</li><li>Pflegeleicht</li><li>Ideal für Innenräume</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen","Blumen, Cyclamen, Geschenkideen, Innenraumdekoration, Pflanzen",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/07-03-06-2026.webp,,,,,,,,,0,,Standort,Fundgrube,1,1
8869,simple,,,"Blumen im Topf",1,0,catalog,"<p>Schöne Blumen in verschiedenen Farben.</p><ul><li>Vielfältige Farben</li><li>Pflegeleicht</li><li>Ideal für Wohnräume</li></ul>","<p>Diese Blumen sind in verschiedenen Farben erhältlich und eignen sich ideal für die Dekoration von Wohnräumen oder als Geschenk. Sie sind pflegeleicht und bringen Farbe in jeden Raum.</p><h3>Produktmerkmale</h3><ul><li>Vielfältige Farben</li><li>Pflegeleicht</li><li>Ideal für Wohnräume</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Garten & Pflanzen","Blumen, Geschenkideen, Pflanzen, Topfpflanzen, Wohnraumdekoration",,https://fundgrube-bestpreis.de/wp-content/uploads/2026/03/08-03-06-2026.webp,,,,,,,,,0,,Standort,Fundgrube,1,1
